Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
Incarnate Word,250,Slnd,25,14-11,106.0140,113.4331,.3153250,52.061,51.4273,15.713,17.9243,25.7323,31.5189,45.321,39.6229,51.838,50.6271,35.0133,35.5229,33.5192,29.435,67.147,-5.8141

Eastern Illinois,251,OVC,31,16-15,99.8265,106.9221,.3131251,51.084,48.8159,19.0165,18.9174,23.4336,34.3309,33.4265,31.455,47.8161,47.2144,37.452,34.4180,38.270,35.7222,62.8262,-7.9177
Navy,252,Pat,31,12-19,99.8266,106.8220,.3130252,49.1168,53.1314,19.4192,20.1106,29.5229,30.0120,30.6322,36.6173,48.8118,49.7247,33.1219,39.1343,31.3247,37.6281,61.1313,-13.6282
Wright St.,253,Horz,29,9-20,98.5281,105.5192,.3125253,49.8123,51.2259,19.0165,19.8123,23.2339,30.8153,31.5306,41.2257,49.0108,50.4266,34.1178,35.3220,35.4142,32.4119,63.1244,-13.4280
"Hampton16 seed, R64",254,MEAC,35,17-18,97.1301,104.0165,.3122254,45.6303,46.463,20.2252,20.1106,31.8134,30.9159,43.832,45.5320,45.6261,44.555,30.4314,33.9153,32.6220,30.256,69.018,-12.3263
Nebraska Omaha,255,Sum,28,11-17,102.4212,109.7286,.3113255,49.3155,53.3320,18.3113,20.391,30.5185,28.975,42.641,38.9220,49.298,51.7304,33.1219,37.6310,31.5242,34.3173,73.63,-12.5266
UNC Greensboro,256,SC,30,8-22,100.9239,108.2247,.3084256,49.7131,50.8240,18.8152,18.2225,30.6181,29.7112,31.3312,48.5333,47.6172,49.7247,36.187,35.2217,31.5242,35.9230,65.5113,-16.9326
Tennessee Tech,257,OVC,28,10-18,103.4186,111.0302,.3074257,48.8184,53.1314,20.5271,18.7192,36.423,29.284,34.8235,42.7290,49.1106,52.0318,32.2254,36.8285,30.6260,35.7222,66.087,-13.1278
Marshall,258,CUSA,30,9-21,96.7305,103.8160,.3059258,46.2287,48.6152,21.6310,18.6201,28.2272,32.5243,34.9231,36.6173,45.9253,49.1220,31.1301,31.751,42.327,34.7189,69.79,-14.5298
Ball St.,259,MAC,29,6-23,100.8244,108.4251,.3015259,48.9177,52.4296,21.6310,18.2225,29.9211,28.668,35.4219,42.1274,47.7167,51.8310,33.6197,35.7240,43.716,33.0134,63.4222,-15.5308
Northern Colorado,260,BSky,28,13-15,109.969,118.3348,.2998260,53.042,55.7350,16.229,20.0115,33.690,34.3309,35.1227,40.4240,51.447,52.9328,37.550,40.2350,31.7239,37.9290,62.9256,-10.5224
Sacred Heart,261,NEC,31,14-17,102.4214,110.3292,.2974261,49.6137,49.2170,19.4192,18.4214,33.982,32.7250,35.9200,33.6105,50.372,47.7160,32.0266,34.7191,27.8311,34.6184,68.520,-12.8270
Grand Canyon,262,WAC,30,15-15,106.1137,114.5335,.2944262,50.4100,49.6191,17.154,16.3319,26.8302,33.9295,40.192,36.1160,50.275,49.3231,33.7192,33.6135,36.3117,30.358,64.4172,-9.5212
SIU Edwardsville,263,OVC,26,10-16,97.3298,105.0185,.2937263,48.7188,49.3177,20.3260,19.8123,28.8254,31.9214,37.4155,37.0187,45.3277,46.9131,36.965,36.1259,33.9172,33.0134,66.090,-11.6248
Delaware,264,CAA,30,10-20,101.0236,109.1268,.2915264,47.1251,50.0212,18.4121,15.6337,28.8254,31.5189,38.1133,33.290,44.5296,46.7129,34.5159,37.0292,35.0152,37.5277,65.2126,-13.7285
Cal St. Northridge,265,BW,31,7-24,101.1233,109.2273,.2910265,45.3309,51.0250,19.5203,16.6305,28.4269,30.5140,41.170,35.9155,44.3304,48.5198,33.0225,36.6278,19.0351,38.6305,65.1128,-15.6309
Youngstown St.,266,Horz,29,8-21,105.4152,113.9334,.2910266,50.1107,53.6330,17.260,17.8252,27.6282,34.2307,35.9200,36.8183,48.5132,51.7304,35.6103,37.9320,32.9214,36.1238,66.951,-14.5297
Towson,267,CAA,31,11-20,100.8245,108.9262,.2898267,44.6321,47.6100,21.5307,14.9345,41.13,29.5100,48.33,45.0316,44.4300,45.792,30.1319,34.2171,25.2343,33.5151,60.3332,-14.2291
Loyola Marymount,268,WCC,30,7-23,102.2218,110.5296,.2897268,46.3283,53.7332,21.5307,18.0236,33.595,34.1302,36.2189,35.5147,43.8317,50.5268,35.1128,39.2344,27.9309,38.7309,62.2276,-12.8272
Army,269,Pat,29,14-15,99.5270,107.6237,.2895269,50.0113,51.0250,19.1173,18.9174,29.7217,31.5189,32.0299,40.7242,51.154,49.9252,32.2254,35.8246,38.957,29.026,69.315,-10.6229
Missouri St.,270,MVC,29,9-20,98.4282,106.5212,.2886270,45.4308,49.6191,19.5203,16.4315,29.7217,30.0120,31.7303,36.8183,44.5296,46.6126,31.4289,36.9288,31.9234,33.9160,61.2311,-12.0256
UCF,271,Amer,29,11-18,102.9197,111.5311,.2839271,49.1168,51.3264,19.7214,15.8332,30.7177,36.8344,35.1227,27.212,47.6172,50.3265,34.5159,35.6236,35.3146,30.464,64.0188,-11.1236
South Florida,272,Amer,31,8-23,99.1273,107.5234,.2817272,47.3243,49.1167,20.9291,18.8184,31.3157,34.8324,31.6304,42.5284,47.7167,45.484,30.9306,37.4300,26.1331,34.3173,63.8197,-14.3293
Elon,273,CAA,31,13-18,98.3284,106.8218,.2791273,47.5237,51.3264,19.0165,21.247,27.9277,31.9214,37.6149,44.1305,45.1283,50.6271,34.5159,35.0207,35.8129,34.3173,67.928,-12.3262
FIU,274,CUSA,31,14-17,96.1308,104.6176,.2728274,48.2203,48.0120,22.6335,19.2153,29.0246,31.9214,37.4155,36.6173,48.6126,46.4116,31.3294,33.7141,28.4302,38.6305,64.5162,-11.2238
Nevada,275,MWC,29,7-22,97.2299,106.1205,.2672275,40.8349,47.6100,21.9322,15.7335,39.86,31.9214,39.995,40.7242,41.4341,45.792,25.8350,34.1164,24.4346,33.8158,63.5214,-14.6300

IU Indy,276,Sum,31,10-21,94.4321,103.2148,.2645276,46.5277,51.3264,23.6342,20.964,31.1164,28.354,32.8279,41.8266,47.3189,48.5198,29.6331,38.3328,26.2330,31.385,63.5210,-14.2292
LIU,277,NEC,30,12-18,97.3297,106.5214,.2617277,44.9318,48.4142,19.6208,18.2225,31.3157,31.0165,39.897,35.6149,42.8330,49.8249,32.4249,30.418,34.8158,33.4148,66.855,+0.0048
Charleston,278,CAA,33,9-24,95.6314,104.6177,.2617278,46.0294,48.1128,19.3186,18.4214,27.5289,32.2229,32.4290,47.4329,43.2324,45.484,34.3169,35.8246,33.7182,32.1108,61.0318,+0.0048
Saint Louis,279,A10,31,10-21,95.9311,105.0184,.2604279,46.2287,51.6278,21.7316,20.964,27.2295,32.1225,41.562,44.5310,45.2278,50.6271,32.0266,35.7240,33.6186,33.3144,62.8261,-12.7267
South Alabama,280,SB,31,10-21,101.6225,111.4309,.2571280,47.8224,49.0164,20.9291,15.2344,30.0203,33.1266,41.953,34.1117,47.0203,48.1177,32.9229,34.2171,34.8158,29.745,68.223,-15.0304
Lamar,281,Slnd,26,11-15,99.7267,109.4278,.2563281,49.7131,52.8304,23.4338,20.485,34.657,32.9262,41.953,46.0323,50.765,50.8277,31.9274,37.6310,34.1170,35.3205,65.992,-9.7215
Troy,282,SB,27,8-19,100.2254,110.0289,.2560282,48.9177,50.8240,21.2303,19.5141,31.3157,33.7287,38.0138,28.318,48.1150,51.2291,33.5201,33.3116,36.9100,37.3270,64.4168,-14.4295
Penn,283,Ivy,28,9-19,98.6279,108.2249,.2545283,49.1168,51.2259,23.6342,18.1229,29.5229,29.182,35.8204,39.8230,47.7167,48.1177,34.6152,37.6310,32.5222,37.1264,63.1243,-12.8271
Samford,284,SC,31,12-19,101.9223,111.9316,.2534284,49.8123,53.3320,19.2176,21.153,30.1197,34.1302,37.9142,45.4319,49.298,51.0284,34.0180,38.9341,33.3199,31.182,66.281,-13.9288
Hartford,285,AE,29,13-16,97.3296,107.0225,.2520285,47.3243,50.4226,19.0165,20.964,25.3326,29.5100,29.8334,42.1274,46.0246,52.0318,32.5245,31.648,45.410,34.9190,63.2240,-10.9231
Delaware St.,286,MEAC,34,16-18,101.6226,111.7315,.2517286,47.7229,48.8159,19.7214,16.4315,31.8134,31.8208,31.5306,36.0158,44.8293,48.0170,35.0133,33.5129,37.781,36.8260,66.857,-10.4223
Alabama St.,287,SWAC,27,17-10,96.9302,106.6217,.2496287,48.2203,46.979,19.7214,19.2153,36.027,29.284,34.6242,35.6149,46.4233,45.381,35.4114,33.6135,27.1323,30.672,67.436,-7.0170
Cal St. Fullerton,288,BW,29,7-22,99.1274,109.1269,.2487288,45.7300,51.3264,19.2176,16.6305,28.5265,27.133,36.7173,41.0251,44.9289,48.1177,31.8275,38.7338,31.1252,32.1108,65.897,-15.7312
VMI,289,SC,28,9-19,99.1272,109.2274,.2467289,46.9259,53.2317,19.6208,20.583,31.9129,33.9295,29.8334,42.3279,46.7215,53.9340,31.4289,34.1164,51.71,24.84,76.71,-13.8287
Illinois Chicago,290,Horz,32,8-24,101.0237,111.3307,.2455290,43.6337,54.4339,17.470,18.0236,30.8175,28.562,40.093,39.0221,41.5340,51.9315,31.8275,40.3351,33.9172,29.127,64.8140,-16.5320
Howard,291,MEAC,29,13-16,92.8334,102.4137,.2444291,46.2287,45.745,25.0348,21.435,33.595,34.6318,43.437,40.1236,47.4183,44.866,28.9339,31.440,30.7258,38.7309,62.5269,-11.4243
Appalachian St.,292,SB,29,12-17,97.9292,108.1241,.2424292,45.6303,50.6234,20.6279,17.2277,31.4153,29.8115,33.6263,37.6193,44.5296,51.5298,31.6281,32.371,36.7105,29.435,65.1127,-11.4244
UMKC,293,WAC,31,12-19,98.6280,108.9260,.2403293,46.1291,51.6278,20.0234,23.610,31.7143,36.5340,40.387,39.8230,43.7318,52.2321,33.4205,33.6135,36.9100,35.6218,63.5208,-13.9289
McNeese St.,294,Slnd,27,11-16,101.5230,112.2319,.2388294,46.4281,51.9285,16.022,18.5207,33.788,34.4312,30.9319,34.9137,45.9253,53.1333,31.6281,33.1102,33.5192,35.5216,62.7263,-11.0233
Niagara,295,MAAC,30,8-22,100.5248,111.3308,.2350295,45.6303,53.7332,20.6279,18.1229,32.0126,29.5100,41.267,36.3163,42.3336,52.1320,35.1128,37.9320,32.6220,35.1197,64.5157,-15.7310
Prairie View A&M,296,SWAC,32,14-18,97.9293,108.5253,.2330296,47.5237,48.4142,20.7282,24.36,32.1123,40.1350,30.9319,51.2342,46.7215,50.1261,33.1219,29.86,27.8311,30.256,68.321,-12.0258
Florida Atlantic,297,CUSA,27,7-20,99.1275,109.9288,.2322297,48.2203,49.9205,19.5203,16.7299,26.0315,31.5189,27.8346,37.6193,45.6261,51.3295,34.9138,29.99,38.174,21.11,63.8200,-14.7301
Fairfield,298,MAAC,31,7-24,95.7313,106.3209,.2299298,45.2314,48.3135,20.2252,18.3218,27.3293,33.9295,37.1165,42.7290,43.2324,47.2144,32.2254,34.3176,38.957,26.57,61.5305,-18.2336
Furman,299,SC,31,9-22,99.6269,111.1303,.2213299,49.0173,52.3292,21.1301,16.5310,29.5229,32.3236,44.128,36.5169,48.9112,51.3295,32.8233,36.0255,39.751,35.2200,62.2277,-15.9313
Campbell,300,BSth,29,7-22,98.2287,109.5280,.2211300,49.8123,52.5299,20.1239,19.0166,27.5289,30.8153,35.9200,42.4282,46.5228,52.7325,36.089,34.7191,44.214,32.4119,61.2312,-17.2327

Southern,301,SWAC,32,15-17,93.1332,104.1169,.2172301,45.1316,44.09,20.1239,20.676,32.1123,34.7322,40.581,45.6321,44.9289,43.734,30.6310,29.86,26.0332,31.385,64.5158,-11.4245
Marist,302,MAAC,32,7-25,94.7317,106.0203,.2157302,46.8266,49.6191,20.5271,20.869,21.2348,35.6334,38.0138,36.7180,46.4233,49.6239,31.5286,33.1102,44.015,34.5181,64.7148,-19.6341
Lipscomb,303,ASun,28,11-17,100.1257,112.2320,.2112303,48.1210,54.1338,18.7140,17.8252,29.2240,29.496,39.7103,47.0328,47.5177,51.8310,32.6240,38.3328,43.218,40.7334,67.630,-11.7251
Southeastern Louisiana,304,Slnd,31,8-23,96.7306,108.9261,.2018304,50.986,50.4226,22.5334,19.4145,29.1243,32.2229,32.5287,33.9114,53.022,48.6202,31.2299,35.8246,33.8179,36.2241,66.279,-17.3328
Southern Utah,305,BSky,28,9-19,98.9277,111.6314,.1999305,52.348,51.5277,20.1239,15.7335,22.6341,29.392,38.7121,50.6339,48.4134,49.6239,39.711,37.2299,35.5140,30.464,67.434,-14.5299
Loyola MD,306,Pat,30,11-19,93.4331,105.3191,.1998306,42.8342,49.7198,20.3260,17.6262,31.9129,28.668,37.6149,44.9315,40.4347,49.9252,32.5245,32.993,28.6300,33.1137,62.6264,-13.5281
North Dakota,307,BSky,28,6-22,98.1288,110.8299,.1989307,48.4195,53.2317,17.992,18.1229,24.7329,29.077,38.5129,42.3279,47.8161,51.2291,33.1219,38.6334,33.3199,29.745,67.437,-16.0314
Arkansas St.,308,SB,28,10-18,95.7312,108.1243,.1970308,45.3309,48.3135,20.0234,17.6262,29.7217,32.7250,33.0274,34.7133,44.1312,47.6159,32.0266,33.1102,31.2249,34.2167,65.4117,-12.8269
Longwood,309,BSth,32,9-23,97.6295,110.5297,.1938309,49.0173,52.6301,20.7282,20.869,26.9299,35.2329,30.0331,45.0316,44.9289,50.5268,36.965,37.5305,39.552,37.3270,66.471,-17.7333
Montana St.,310,BSky,29,6-23,96.7304,109.6282,.1921310,46.9259,53.0310,20.6279,17.0290,29.1243,28.250,28.7340,44.8314,42.4334,50.4266,35.6103,39.4347,41.038,29.642,65.6110,-17.6332
New Orleans,311,Slnd,26,8-18,98.1289,111.2305,.1919311,46.5277,54.8344,22.2330,21.247,35.733,32.9262,45.920,44.0304,45.2278,53.9340,33.9186,37.8317,23.0349,31.385,66.952,-13.1277
Idaho St.,312,BSky,28,5-23,98.1291,111.5312,.1858312,48.1210,52.0289,18.7140,18.7192,29.9211,32.2229,37.0168,34.8135,46.6222,49.3231,34.9138,37.0292,25.7337,42.7343,63.3231,-18.9338
Jacksonville St.,313,OVC,29,10-19,94.7318,107.9240,.1822313,43.0340,51.1257,18.5130,19.2153,28.7260,34.5315,37.6149,39.0221,42.3336,50.0258,29.5333,35.7240,35.6138,30.358,63.2239,-13.8286
Wagner,314,NEC,29,9-20,98.3283,112.2318,.1803314,44.6321,53.4323,20.1239,19.8123,37.217,30.3127,33.9256,53.3347,44.0315,51.7304,30.6310,37.7314,31.3247,34.3173,67.049,-15.0306
Jackson St.,315,SWAC,32,11-21,90.9344,103.9162,.1775315,42.9341,48.6152,21.9322,22.717,37.712,28.147,32.9276,54.1349,43.7318,47.2144,27.4348,34.1164,30.8257,37.3270,63.6205,-16.6323
Austin Peay,316,OVC,28,6-22,95.1316,109.0264,.1725316,44.5327,54.9345,20.8286,20.391,31.8134,29.284,41.660,38.4207,44.2307,53.2335,30.1319,38.6334,30.2274,36.3244,66.663,-16.4319
Southern Miss,317,CUSA,27,7-20,96.1307,110.4295,.1680317,48.9177,53.5325,22.2330,20.1106,26.6307,34.2307,34.1251,31.965,48.8118,53.1333,32.8233,36.0255,38.665,41.2336,61.7301,-13.6283
Utah Valley,318,WAC,28,9-19,93.1333,108.1242,.1526318,44.5327,49.9205,20.3260,17.8252,28.5265,30.4131,33.3266,37.0187,44.4300,49.1220,29.8329,34.3176,37.195,34.2167,61.8299,-14.1290
UMass Lowell,319,AE,28,11-17,93.7326,108.8259,.1526319,47.9218,53.9335,20.5271,23.313,21.6345,30.4131,34.3248,34.1117,44.6294,54.1343,34.9138,35.8246,42.030,38.8311,63.5211,-11.5247
Fairleigh Dickinson,320,NEC,28,7-21,97.2300,113.1328,.1493320,46.5277,52.3292,18.6133,23.214,27.6282,40.4351,34.2249,51.8344,45.5265,52.5322,32.1262,34.7191,37.880,34.2167,66.954,-16.2317
Houston Christian,321,Slnd,24,8-16,100.9240,117.6344,.1460321,47.4242,52.8304,21.4306,17.2277,37.613,31.5189,39.4108,43.7301,47.5177,51.0284,31.5286,37.9320,25.1344,31.897,66.085,-11.7252
Nicholls St.,322,Slnd,26,7-19,91.9338,107.4232,.1434322,47.8224,50.0212,25.0348,20.391,30.1197,34.5315,42.445,50.7340,48.4134,48.3187,31.2299,35.7240,33.0212,31.9101,66.277,-13.7284
Presbyterian,323,BSth,28,6-22,96.9303,113.2330,.1431323,48.4195,54.0336,20.9291,15.9329,27.3293,33.6285,33.3266,28.723,48.8118,50.6271,31.7280,38.9341,25.4339,43.4348,61.8297,-16.8324
The Citadel,324,SC,27,8-19,103.5184,121.7351,.1342324,51.768,55.1348,21.7316,15.9329,31.3157,34.6318,38.0138,29.630,46.8211,56.5351,40.27,35.1210,35.8129,35.8227,58.5347,-14.4296
Coppin St.,325,MEAC,30,7-23,99.0276,117.3342,.1241325,47.0257,54.5341,18.4121,19.3149,25.3326,38.1346,30.5324,42.4282,42.4334,53.2335,35.3119,38.4330,43.120,30.876,73.72,-16.3318

Binghamton,326,AE,30,5-25,93.4330,110.8300,.1226326,44.6321,52.3292,21.6310,20.485,26.2312,32.5243,39.897,33.8108,43.9316,49.8249,30.6310,37.5305,33.8179,38.4298,63.0252,-19.0339
Western Illinois,327,Sum,26,6-20,91.4341,108.6256,.1206327,45.3309,50.7237,18.3113,16.7299,20.0350,28.975,30.3328,37.1189,41.2342,49.4234,35.2123,35.5229,35.7135,32.5123,66.472,-15.1307
Morgan St.,328,MEAC,31,7-24,94.6319,112.9325,.1162328,40.2350,53.3320,16.229,21.627,34.848,33.8292,33.1270,43.2295,39.1349,52.9328,28.4340,36.1259,30.6260,30.464,64.4166,-18.2337
Arkansas Pine Bluff,329,SWAC,32,12-20,92.4337,110.3291,.1154329,46.3283,51.2259,23.5340,24.93,30.5185,39.5348,35.6211,48.8336,44.2307,48.8207,33.3210,36.9288,37.488,35.9230,63.5215,-14.9302
Jacksonville,330,ASun,29,7-22,97.7294,116.6341,.1152330,46.6273,54.5341,18.6133,19.1160,27.7280,33.8292,39.3110,38.8217,43.1327,54.1343,35.896,36.8285,32.3230,37.8289,63.4226,-17.4329
Chicago St.,331,WAC,29,5-24,89.8345,107.6236,.1116331,42.3345,52.8304,23.5340,22.320,33.690,33.3276,27.1349,53.9348,40.6346,50.0258,30.2318,38.1325,37.683,38.5303,62.9257,-17.4330
South Carolina St.,332,MEAC,31,9-22,91.4342,109.6281,.1102332,42.4344,51.0250,19.4192,20.1106,30.1197,33.2272,32.8279,36.4165,41.1343,51.5298,30.1319,33.4123,33.2202,35.6218,64.6153,-16.9325
Bethune Cookman,333,MEAC,30,9-21,92.5336,111.2304,.1074333,44.2330,48.2133,22.7336,20.964,34.466,34.1302,40.387,46.4327,44.4300,47.5157,29.1336,33.1102,34.2169,34.1164,60.0336,-17.9334
UT Rio Grande Valley,334,WAC,28,7-21,93.7327,112.8322,.1053334,44.7319,50.5230,20.9291,19.0166,30.4189,36.6341,38.6126,35.4145,45.6261,50.1261,28.2347,34.1164,27.2321,35.3205,63.8199,-16.0315
Tennessee St.,335,OVC,29,3-26,89.7346,108.1244,.1046335,43.9336,50.4226,22.1328,18.3218,26.5308,32.8256,40.483,42.0271,40.0348,51.5298,34.8146,32.786,32.2231,42.6342,63.4223,-19.5340
Liberty,336,BSth,28,4-24,91.8339,110.8301,.1032336,46.0294,50.2219,24.5346,18.1229,30.6181,32.5243,40.290,41.8266,45.8257,48.0170,31.0305,35.6236,28.4302,41.7338,65.5111,-20.2342
Stetson,337,ASun,28,6-22,96.0309,115.9339,.1022337,48.1210,51.6278,18.3113,16.4315,26.1313,35.1327,34.1251,31.558,48.3141,49.1220,31.8275,37.1295,33.5192,37.7284,65.7100,-17.6331
Savannah St.,338,MEAC,29,7-22,87.7349,106.0204,.1017338,44.0333,53.0310,24.7347,24.84,30.0203,33.7287,34.2249,50.5338,46.2240,51.9315,25.2351,37.1295,25.6338,28.924,64.8142,-16.1316
Central Connecticut,339,NEC,31,5-26,93.5328,113.1329,.1006339,44.6321,51.4273,21.3304,15.8332,30.9171,32.8256,28.6341,23.92,43.2324,51.2291,32.2254,34.5186,27.1323,35.3205,63.2241,-21.6348
North Carolina A&T,340,MEAC,30,7-23,94.0323,113.7332,.1003340,44.6321,50.4226,23.6342,18.8184,34.175,34.4312,37.3158,40.9249,45.7260,47.8164,28.4340,36.5274,34.9156,37.1264,62.0288,-18.0335
Alabama A&M,341,SWAC,28,8-20,95.2315,115.5338,.0971341,44.7319,50.5230,21.9322,18.3218,35.241,36.4337,41.660,41.3260,45.4275,50.7275,29.1336,33.3116,37.683,29.330,62.8258,-15.7311
Maine,342,AE,30,3-27,94.5320,114.9336,.0948342,46.7269,55.8351,21.6310,19.0166,23.5334,31.7206,27.7347,36.6173,45.5265,55.6350,32.6240,37.4300,37.979,36.6252,66.088,-20.6346
Abilene Christian,343,Slnd,28,7-21,92.7335,112.9327,.0937343,47.3243,55.3349,19.8220,20.869,24.1331,33.9295,28.3344,44.7312,42.0338,55.2349,37.843,37.0292,36.2121,32.9132,63.4224,-16.5321
Kennesaw St.,344,ASun,30,8-22,93.4329,115.0337,.0840344,45.3309,50.7237,21.3304,16.2321,29.6221,35.1327,29.8334,35.7153,44.1312,51.1287,31.5286,33.4123,37.781,34.0161,65.5112,-16.6322
UMBC,345,AE,30,4-26,89.0347,110.1290,.0796345,46.3283,51.2259,24.1345,19.7127,23.5334,30.5140,37.2162,33.085,45.0286,49.6239,32.6240,36.1259,32.4227,35.0193,64.4163,-20.5344
San Jose St.,346,MWC,28,0-28,88.1348,109.1267,.0794346,41.0348,54.0336,21.6310,17.8252,24.1331,31.8208,29.1337,42.9293,38.7350,51.8310,29.4335,38.8340,43.617,34.0161,63.9192,-21.2347
Alcorn St.,347,SWAC,30,5-25,94.0322,119.7350,.0585347,43.1339,52.8304,17.260,18.6201,30.2192,35.9335,37.5153,39.9234,43.3322,50.9280,28.4340,38.2327,30.0279,29.538,66.374,-20.4343
Central Arkansas,348,Slnd,29,2-27,91.4340,118.1347,.0502348,48.8184,55.0347,25.6350,18.3218,28.0276,36.7343,39.3110,42.5284,46.5228,54.4346,35.3119,37.6310,36.5114,28.821,69.314,-22.7350
Mississippi Valley St.,349,SWAC,32,6-26,91.2343,118.0346,.0491349,42.7343,54.5341,20.9291,20.869,30.1197,39.7349,33.0274,36.7180,41.7339,55.1348,30.3316,35.5229,27.2321,34.1164,70.55,-20.5345
Florida A&M,350,MEAC,29,2-27,85.7350,117.6343,.0256350,41.3347,53.5325,21.8319,18.5207,26.8302,35.5332,37.8144,34.9137,40.9344,54.0342,28.3344,35.1210,28.1308,37.7284,65.799,-23.0351
Grambling St.,351,SWAC,27,0-27,78.9351,118.4349,.0093351,39.4351,52.2291,26.1351,16.9293,28.9251,36.4337,39.6106,38.7213,38.4351,54.3345,28.3344,32.164,26.0332,34.6184,64.9138,-22.1349

