Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
Texas St.,250,Slnd,29,14-15,100.0228,107.7265,.2980250,49.3160,51.5280,19.4128,21.963,30.5235,32.5189,44.931,44.0282,49.594,52.0315,32.6253,33.7124,30.8227,31.7137,72.85,-11.0221

Illinois Chicago,251,Horz,30,6-24,96.5288,104.0192,.2967251,46.4285,50.6241,24.3336,17.9285,35.855,31.5130,30.7316,35.4116,46.3233,48.9220,30.9306,36.4271,27.1295,30.595,64.2231,-15.6303
Seattle,252,ind,31,11-20,94.1307,101.4130,.2960252,44.6318,51.1262,23.4323,23.622,35.760,32.5189,35.8230,46.8316,44.2300,50.9292,30.3317,34.4169,30.5235,32.9180,72.46,-14.5286
Eastern Washington,253,BSky,28,8-20,99.7233,107.7266,.2911253,46.6278,50.0217,20.4196,19.3211,32.3167,34.9274,36.5205,46.7315,41.9336,48.9220,36.083,34.9199,38.252,30.285,64.0237,-14.3283
UMKC,254,Sum,29,15-14,102.4188,110.7311,.2899254,50.979,52.9316,20.7213,19.2219,31.5197,33.3221,40.992,39.1203,49.982,52.1317,34.9146,36.6285,41.320,31.2107,64.3224,-7.9170
Southeastern Louisiana,255,Slnd,26,12-14,99.6236,107.7264,.2899255,46.8271,51.1262,19.3121,20.6127,31.4203,34.0254,37.4183,40.8241,46.1243,49.8254,32.1271,36.4271,33.0161,28.035,63.9242,-9.2194
Louisiana Tech,256,WAC,31,11-20,93.7311,101.3127,.2897256,47.2252,49.0156,24.4337,19.7186,31.5197,28.123,36.3212,42.8263,46.1243,48.8208,32.9234,32.985,34.1140,35.8265,66.1126,-13.3272
Cal St. Fullerton,257,BW,30,10-20,104.8135,113.4330,.2877257,50.4104,52.3306,20.8221,18.9243,31.3207,32.4185,42.171,44.0282,48.2155,50.2268,36.763,37.0299,32.0194,40.1331,67.762,-14.6287
Campbell,258,ASun,30,11-19,97.6266,105.7230,.2864258,48.5194,49.5188,22.0276,22.251,34.494,34.4260,41.383,51.3337,47.6181,45.884,34.9146,37.6315,20.7344,35.0240,63.8244,-14.0277
Liberty,259,BSth,29,16-13,97.0279,105.1221,.2863259,47.1258,49.4185,22.8309,20.3146,37.811,31.4128,35.7236,35.3114,46.5224,49.1229,32.3266,33.4109,28.5273,34.3222,64.1232,-8.6183
Northwestern St.,260,Slnd,29,16-13,101.8199,110.5307,.2802260,49.9121,50.4231,22.4290,24.311,35.952,41.0344,50.61,47.7324,48.9117,46.8123,34.5165,38.7335,32.6172,32.2155,70.911,-8.9188
UT Arlington,261,Slnd,25,9-16,96.4289,105.0218,.2721261,50.2108,48.7142,24.9342,22.445,32.3167,34.5262,33.2285,46.8316,49.4100,47.3148,34.4167,33.9136,37.858,39.8326,67.081,-11.8238
Montana St.,262,BSky,29,11-18,99.3241,108.3277,.2695262,47.2252,51.2269,18.578,19.9172,31.0215,33.2214,36.1219,39.2206,45.6263,48.6201,32.9234,38.0320,40.826,31.0103,64.5216,-12.9265
Towson,263,CAA,30,4-26,106.7103,116.6342,.2655263,49.3160,55.0338,18.263,17.6299,30.3245,35.3288,37.6171,34.396,47.4190,52.5320,35.695,40.2342,30.8227,31.9144,65.0182,-19.5334
Mount St. Mary's,264,NEC,32,11-21,94.5299,103.5181,.2598264,46.4285,47.488,22.6297,20.6127,29.1276,36.1316,36.8198,38.5188,45.6263,46.8123,32.5257,32.668,28.1278,29.359,63.9243,-14.2282
Troy,265,SB,28,7-21,97.5268,107.1251,.2542265,47.3245,52.1301,19.7143,19.5200,30.3245,31.8151,29.2331,36.5141,44.8290,49.9257,33.8195,37.0299,41.320,39.5323,69.924,-15.4297
Hartford,266,AE,31,11-20,93.8310,103.1164,.2516266,45.8297,51.3271,19.3121,25.14,27.6304,33.0206,23.5345,38.8192,45.9253,48.8208,30.5312,36.5279,49.52,41.5337,63.2269,-14.9292
Portland St.,267,BSky,29,13-16,103.6162,114.0337,.2504267,49.9121,53.4327,18.263,19.3211,29.5266,35.7302,38.4145,30.036,48.3153,53.9337,35.1127,35.0204,35.7100,31.6133,66.892,-11.9246
Central Michigan,268,MAC,30,9-21,92.2322,101.4131,.2499268,43.2337,50.4231,21.0230,22.445,32.3167,30.178,33.1287,52.9339,40.7340,48.8208,33.3218,36.7289,27.7288,25.911,62.9279,-15.6302
FIU,269,SB,28,9-19,101.5202,111.7321,.2489269,48.5194,51.4276,21.0230,21.289,32.0183,37.4334,49.84,42.6261,48.0163,50.8288,33.0229,35.0204,30.3241,36.5281,67.953,-14.8290
Chattanooga,270,SC,30,14-16,97.5269,107.4256,.2476270,48.3206,53.4327,21.2240,17.9285,30.4239,26.14,41.383,33.276,48.6137,53.5334,31.9281,35.6236,46.34,45.8344,68.934,-9.9207
Sacred Heart,271,NEC,29,11-18,98.3255,108.2275,.2474271,48.2211,51.0258,22.9312,22.060,33.1143,33.8246,37.6171,40.2230,46.6216,50.9292,34.5165,34.1154,30.5235,35.9268,65.5156,-14.1280
Army,272,Pat,29,10-19,99.3242,109.5292,.2460272,49.5147,51.5280,20.5202,19.9172,29.3270,31.3120,29.9323,41.5248,45.1281,49.6248,37.055,36.5279,42.515,36.0272,66.796,-14.9291
Navy,273,Pat,30,10-20,92.6319,102.2142,.2435273,46.3290,51.1262,20.4196,25.33,22.3339,33.9250,38.7136,41.7253,47.5184,50.7284,29.9324,34.6177,45.65,37.7304,70.021,-15.4300
Eastern Michigan,274,MAC,28,6-22,90.5330,99.9102,.2430274,44.5320,47.699,22.0276,20.6127,27.1309,28.642,35.8230,44.2287,42.4331,46.9130,31.8282,32.878,39.639,27.220,66.1127,-17.2318
UNC Greensboro,275,SC,31,7-24,100.3223,110.7310,.2425275,48.0218,54.2335,21.2240,19.7186,32.3167,35.2286,36.5205,43.5275,45.8256,52.5320,35.695,38.2327,28.7268,36.0272,69.229,-16.4309

Presbyterian,276,BSth,31,13-18,99.9230,110.5306,.2403276,51.564,51.4276,22.2282,18.2274,26.8313,33.3221,30.5320,27.312,47.5184,51.1296,39.017,34.6177,36.578,32.3158,59.1341,-11.9245
Florida Gulf Coast,277,ASun,30,10-20,94.5300,104.9214,.2316277,45.4308,52.2304,23.8331,21.577,35.470,32.7196,42.657,35.3114,43.5311,50.1262,33.0229,36.9297,31.9198,39.9327,67.758,-14.2281
San Diego,278,WCC,28,4-24,93.6312,103.9190,.2307278,46.5280,50.9252,22.7304,20.0167,25.7325,36.8324,36.6200,43.3273,46.2238,51.5304,31.5286,32.985,32.6172,28.848,63.3260,-16.2307
Bethune Cookman,279,MEAC,30,17-13,100.6219,111.8322,.2305279,46.7275,53.0318,18.475,21.195,33.1143,32.3175,38.7136,45.6304,46.6216,52.8326,31.4289,35.7240,24.4333,31.2107,60.3330,-8.2173
Coppin St.,280,MEAC,27,13-14,97.2275,108.3276,.2243280,49.1168,49.7201,18.891,20.8113,30.8225,35.1281,32.0300,35.8126,46.0250,48.6201,36.375,34.3163,36.188,38.5318,67.954,-9.3195
The Citadel,281,SC,30,8-22,100.2225,111.7320,.2228281,47.2252,53.0318,19.5135,15.9336,32.8153,28.642,29.4330,31.957,46.4231,53.7335,32.9234,34.5174,27.5291,36.3278,62.2304,-15.4299
UC Riverside,282,BW,29,10-19,97.2274,108.4278,.2224282,46.5280,51.8291,20.7213,19.6193,32.9147,32.6193,32.9291,39.7220,44.2300,47.7170,35.2119,38.4329,27.0300,41.8342,64.0240,-13.0268
Monmouth,283,NEC,30,9-21,94.3304,105.3229,.2206283,46.5280,49.2172,22.5296,20.9104,31.3207,33.3221,37.9164,32.972,45.3276,46.297,32.5257,35.5228,35.3113,41.5337,62.3300,-16.5312
Gardner Webb,284,BSth,30,9-21,94.0308,104.9217,.2205284,46.9268,51.5280,22.6297,21.480,30.7229,29.155,31.4308,39.5213,45.6263,48.8208,32.8245,38.0320,35.997,32.6170,63.6248,-15.0293
Fordham,285,A10,28,7-21,97.9260,109.4289,.2188285,45.2311,49.5188,20.7213,15.5340,34.298,33.7243,30.7316,35.6122,42.6326,48.1182,33.6206,34.8192,33.1158,35.6259,66.4109,-14.3284
Northern Illinois,286,MAC,29,8-21,97.5271,109.0287,.2167286,47.1258,50.0217,20.5202,16.7324,30.9219,29.770,38.5141,43.0267,46.6216,48.8208,32.2268,35.0204,31.4212,31.9144,67.468,-15.4296
New Hampshire,287,AE,29,11-18,91.6325,102.5153,.2143287,42.9338,46.345,19.2116,19.0236,31.7191,31.3120,34.1264,37.7170,42.7323,44.542,28.9339,33.4109,40.728,30.9100,61.5317,-13.5273
Jacksonville St.,288,OVC,29,4-25,96.5287,108.1273,.2125288,47.9222,51.9296,22.4290,23.820,31.5197,35.8307,33.8268,49.5330,44.8290,51.3301,36.569,35.5228,30.8227,27.931,61.1324,-20.4340
Savannah St.,289,ind,26,8-18,89.7332,100.6119,.2122289,43.8331,46.658,22.8309,22.544,28.8283,34.6266,35.1250,48.4326,42.6326,44.647,30.5312,35.0204,36.188,24.96,62.4298,-11.3227
South Alabama,290,SB,26,10-16,100.0229,112.5325,.2039290,46.5280,52.7313,20.2182,20.4139,35.179,35.1281,40.0110,35.7123,45.4271,50.2268,32.7251,39.0338,29.7250,30.391,66.987,-11.3225
South Dakota,291,GWC,29,14-15,100.2224,112.9327,.2027291,49.9121,48.6136,16.817,17.2313,28.1295,31.3120,35.7236,33.379,49.787,48.9220,33.4212,32.039,34.7124,27.727,70.713,-11.4231
Idaho St.,292,BSky,27,7-20,98.7250,111.3316,.2007292,44.6318,52.7313,19.8152,18.8248,33.5128,35.0277,41.090,41.5248,44.4299,50.0260,30.2319,38.4329,27.1295,36.2275,63.5251,-13.8276
Tennessee Martin,293,OVC,31,10-21,97.7265,110.2300,.2004293,47.4243,52.7313,21.7261,20.9104,29.3270,35.6295,40.1107,38.4183,46.2238,53.9337,33.4212,32.985,30.6233,28.340,67.856,-15.5301
Stetson,294,ASun,30,8-22,97.2276,109.7295,.1978294,48.0218,51.5280,23.7328,21.577,33.6124,36.5322,41.286,45.2294,49.1110,49.1229,30.5312,36.8294,33.5149,38.6320,65.1176,-16.4311
North Dakota,295,GWC,30,15-15,93.2314,105.3228,.1978295,47.6234,49.2172,20.6207,19.7186,28.6286,28.333,42.951,42.2257,45.9253,47.5159,33.9191,35.3218,34.7124,31.3110,65.7149,-10.0208
Norfolk St.,296,MEAC,32,12-20,97.8262,110.7309,.1936296,48.6189,48.5132,22.6297,18.3268,32.2174,33.6240,41.090,47.8325,49.884,46.091,30.7308,36.4271,32.0194,29.153,68.242,-15.4298
Jackson St.,297,SWAC,30,15-15,95.0292,107.7263,.1923297,47.0262,50.1223,22.7304,25.14,34.494,29.668,42.562,53.0340,45.5266,48.4195,33.4212,35.6236,33.5149,34.3222,62.9281,-10.9220
Saint Francis,298,NEC,30,9-21,98.3253,111.5317,.1911298,48.4202,53.1321,22.8309,20.2153,29.6265,34.4260,36.3212,43.2270,47.7176,50.8288,33.3218,38.8336,32.2186,31.4119,65.1175,+0.0052
Manhattan,299,MAAC,31,6-25,97.1277,110.4304,.1865299,43.8331,51.3271,21.0230,19.0236,33.7119,37.2329,33.7271,34.7101,43.5311,47.5159,29.9324,38.5332,22.6340,37.0291,62.5293,-18.9330
Cal St. Bakersfield,300,ind,28,9-19,97.0280,110.3302,.1860300,45.0313,53.0318,19.4128,19.8179,31.8188,35.9311,36.0222,39.6217,42.7323,53.4332,33.2222,34.6177,32.9165,27.931,67.950,-13.7275

Southeast Missouri St.,301,OVC,31,9-22,96.5285,109.8296,.1859301,47.8228,49.0156,21.5254,17.4310,30.5235,31.3120,47.513,43.8279,47.0204,48.3192,33.2222,33.7124,28.2277,28.745,66.894,-16.8314
North Carolina A&T,302,MEAC,29,12-17,98.7251,113.0328,.1739302,48.3206,49.4185,21.0230,19.1226,31.3207,38.4338,42.951,27.312,47.3195,47.3148,33.3218,34.9199,35.6103,40.6334,67.663,-11.8240
Niagara,303,MAAC,32,9-23,91.6324,104.9216,.1731303,42.1343,49.2172,20.4196,22.641,29.7264,38.8339,39.6115,38.4183,42.6326,48.8208,27.5345,33.3103,35.5108,31.5127,67.271,-17.0316
Eastern Illinois,304,OVC,27,7-20,93.0316,106.6239,.1717304,45.7299,49.3181,22.1280,19.0236,32.0183,31.0110,33.3282,38.8192,44.9285,46.4110,32.1271,36.1255,23.6337,37.5299,62.8287,-15.7304
Samford,305,SC,29,10-19,96.5286,110.8312,.1698305,51.949,51.0258,21.5254,20.5134,19.9345,37.3331,35.8230,33.175,51.338,48.1182,35.0136,37.0299,53.11,39.2321,60.0333,-14.4285
Longwood,306,ind,27,8-19,103.1173,118.5343,.1682306,49.9121,55.8344,19.4128,18.3268,26.2321,37.1328,33.5276,36.7148,49.3103,56.6344,34.0186,36.1255,35.7100,31.4119,69.725,-12.8263
Mississippi Valley St.,307,SWAC,32,13-19,94.0309,108.1271,.1670307,46.0295,48.5132,23.4323,20.4139,31.8188,30.798,38.8134,47.2319,44.7296,48.8208,32.4262,32.039,34.0141,31.6133,71.29,-12.0249
North Carolina Central,308,ind,26,11-15,97.0282,111.6318,.1662308,49.8129,51.1262,22.9312,21.867,29.2274,35.0277,37.6171,42.9265,48.1158,52.6323,35.2119,32.249,36.092,35.6259,65.4162,-11.3223
Colgate,309,Pat,30,7-23,97.0281,111.6319,.1657309,46.9268,51.4276,23.0316,16.8321,31.5197,30.8102,37.5179,44.7290,45.5266,51.8312,33.5208,33.8130,30.0245,33.7207,66.3115,-17.4319
NJIT,310,GWC,26,11-15,92.7317,106.7241,.1655310,47.9222,49.7201,19.1111,19.3211,28.9278,28.538,33.2285,46.6312,45.1281,47.8171,35.5101,35.5228,35.1120,35.5253,64.7196,-11.6234
Texas Southern,311,SWAC,32,19-13,91.3327,105.1222,.1652311,48.3206,47.699,24.1334,23.523,30.6233,33.6240,47.710,39.6217,50.272,46.8123,30.1321,32.878,37.956,36.2275,64.5211,-7.0159
"Alabama St.16 seed, R68",312,SWAC,33,15-18,92.6318,106.7240,.1645312,44.2324,46.762,23.4323,23.329,35.952,33.3221,45.725,52.8338,44.5298,43.827,29.1337,35.7240,31.7202,29.874,63.5252,-12.9266
Texas A&M Corpus Chris,313,Slnd,28,7-21,94.5301,108.9285,.1637313,47.0262,51.6286,26.2344,19.1226,33.7119,33.9250,40.5101,35.9128,48.8123,51.9313,28.7340,33.9136,31.3214,31.4119,63.5253,-15.1294
Binghamton,314,AE,31,8-23,97.5270,112.5324,.1620314,46.8271,51.5280,19.9160,17.8290,30.0257,37.3331,28.3335,29.328,42.6326,48.6201,35.4105,38.1325,40.232,33.9212,61.2323,-18.2326
Delaware St.,315,MEAC,28,7-21,98.3252,113.8335,.1570315,48.5194,54.2335,17.846,24.510,26.9311,43.3345,27.6339,34.698,47.0204,54.3339,34.1184,35.9250,37.070,27.018,58.7343,-15.8305
Bryant,316,NEC,29,8-21,99.3244,115.1340,.1548316,49.0175,53.5329,20.3188,17.9285,28.8283,34.6266,31.7303,35.4116,45.4271,50.5278,36.472,39.1339,39.540,37.5299,64.8194,-15.3295
Fairleigh Dickinson,317,NEC,29,5-24,94.5302,109.5293,.1540317,44.4321,49.3181,22.1280,16.2332,33.4131,32.3175,39.4119,37.9173,42.9322,46.6116,32.1271,36.7289,28.9264,31.1106,65.6150,-19.0331
High Point,318,BSth,29,10-19,94.7295,109.9297,.1536318,46.2292,51.4276,22.2282,21.385,31.6194,34.8271,38.3149,48.7328,43.7307,51.7309,34.7161,33.8130,29.4256,30.183,66.0132,-14.6288
Dartmouth,319,Ivy,28,5-23,92.4320,107.6262,.1475319,44.2324,52.1301,20.6207,21.289,26.5316,35.5293,29.5328,36.5141,42.2333,50.1262,32.6253,37.0299,28.4274,38.4317,64.7202,-17.5321
USC Upstate,320,ASun,30,5-25,92.2321,107.5259,.1465320,43.6335,52.1301,22.4290,20.1159,32.7155,34.6266,28.0337,39.0197,43.5311,52.1317,29.1337,34.7188,43.88,32.7173,62.9282,-18.1325
Marist,321,MAAC,33,6-27,94.7296,110.9313,.1402321,44.1328,49.6195,21.9270,16.4328,27.8300,33.7243,36.3212,37.6167,42.6326,48.5199,31.1300,34.4169,38.449,34.5228,64.8193,-19.8337
Kennesaw St.,322,ASun,30,7-23,98.1257,114.9339,.1396322,46.4285,52.0297,21.3246,17.6299,33.8113,38.1336,35.2247,32.567,46.6216,50.7284,30.6309,36.8294,33.4152,29.874,63.8245,-17.5320
Sacramento St.,323,BSky,26,5-21,93.3313,109.7294,.1350323,44.4321,51.1262,22.4290,17.7295,33.4131,32.9202,37.7169,36.7148,43.8306,49.2234,30.4315,36.2260,33.7145,36.3278,63.2267,-16.9315
South Carolina St.,324,MEAC,28,6-22,93.1315,110.0299,.1287324,46.6278,51.3271,24.4337,20.6127,35.855,36.1316,32.8293,44.7290,46.1243,50.8288,31.7283,34.8192,32.0194,35.1243,66.4114,-18.6328
Alabama A&M,325,SWAC,25,10-15,88.5337,104.6207,.1283325,43.3336,46.555,22.4290,23.918,31.0215,34.1256,40.5101,42.0255,43.7307,45.676,28.2343,32.458,27.1295,28.340,68.244,-11.8242

Georgia Southern,326,SC,29,2-27,90.1331,108.0270,.1115326,47.9222,55.5343,25.7343,22.641,30.4239,34.6266,38.2151,49.5330,47.5184,55.5342,32.6253,37.0299,26.4311,34.8235,66.5103,-21.0343
Florida A&M,327,MEAC,28,8-20,89.0335,106.9247,.1082327,43.7333,47.072,23.7328,19.9172,34.298,36.0314,40.992,39.0197,43.0320,45.264,29.9324,34.2160,35.6103,29.461,66.6100,-16.1306
Louisiana Monroe,328,SB,29,5-24,94.3305,113.5333,.1064328,46.3290,54.6337,22.6297,19.6193,32.5160,31.8151,33.7271,41.3246,45.5266,52.5320,32.1271,38.8336,30.8227,36.4280,61.9312,-19.3333
UT Rio Grande Valley,329,GWC,28,3-25,94.5298,114.7338,.0976329,48.4202,55.1339,23.0316,21.195,28.9278,32.1165,42.754,46.5310,43.7307,51.9313,37.348,41.1345,38.746,32.9180,65.3167,-20.6341
Western Illinois,330,Sum,27,4-23,87.9339,107.3254,.0921330,46.4285,49.9213,21.8266,17.8290,22.1341,30.488,38.1153,44.1286,43.5311,48.2188,34.9146,35.5228,32.6172,33.8209,60.9326,-17.9324
Central Arkansas,331,Slnd,26,2-24,90.7329,111.3314,.0873331,45.5305,56.2345,22.2282,22.251,29.2274,35.8307,41.580,40.4234,44.8290,57.0345,31.4289,36.2260,32.2186,30.493,69.726,-19.6336
Grambling St.,332,SWAC,33,12-21,87.8340,107.8268,.0862332,42.5340,47.8107,21.9270,21.0100,29.3270,30.9105,38.5141,47.4321,41.6337,46.7120,29.9324,34.1154,30.3241,25.79,66.983,-16.8313
Maryland Eastern Shore,333,MEAC,29,7-22,91.5326,113.2329,.0798333,44.2324,53.3325,20.2182,20.6127,32.3167,36.3319,33.7271,46.6312,44.9285,53.4332,28.3342,35.4222,31.1218,33.8209,68.736,-17.7323
Houston Christian,334,GWC,29,5-24,92.0323,113.8334,.0794334,45.2311,52.6312,22.3289,22.251,31.0215,38.0335,41.678,47.6322,43.4315,52.0315,33.1225,35.9250,29.6251,34.2218,70.218,-20.9342
Toledo,335,MAC,31,3-28,91.2328,113.5331,.0755335,45.7299,53.1321,24.8341,19.2219,28.1295,34.8271,42.270,33.684,44.9285,52.8326,31.6285,35.7240,33.8143,41.6341,62.9284,-21.2344
Radford,336,BSth,26,2-24,86.7341,108.2274,.0730336,42.3342,51.6286,23.8331,21.670,30.9219,36.5322,37.9164,40.4234,40.6342,50.2268,31.0302,36.0252,29.2258,37.6303,66.1129,-19.2332
Howard,337,MEAC,30,6-24,88.8336,111.3315,.0692337,42.4341,51.8291,24.0333,20.9104,35.278,34.9274,42.657,44.9292,40.5343,50.3272,31.0302,36.3265,30.5235,37.3295,64.6204,-20.2339
UMBC,338,AE,30,5-25,95.0291,119.7345,.0655338,45.3309,55.1339,19.3121,18.5263,29.5266,34.5262,27.9338,43.4274,43.3316,53.2330,33.1225,38.5332,31.7202,41.5337,67.078,-19.6335
Prairie View A&M,339,SWAC,28,6-22,85.2342,107.4258,.0650339,41.8344,49.0156,21.5254,19.8179,30.2250,35.7302,32.6297,43.6277,40.7340,48.1182,29.3335,33.9136,35.0122,33.2193,66.5107,-17.1317
Arkansas Pine Bluff,340,SWAC,31,7-24,89.0334,112.6326,.0626340,44.9316,52.4307,24.2335,22.349,26.9311,31.5130,40.1107,55.4341,41.4339,50.8288,34.4167,37.1309,34.5130,33.4199,66.2120,-18.5327
SIU Edwardsville,341,ind,25,4-21,88.5338,113.5332,.0541341,46.7275,53.6331,23.7328,18.2274,22.1341,37.0326,33.5276,44.4289,45.5266,53.1329,32.4262,36.6285,37.562,25.58,68.935,-16.4310
Alcorn St.,342,SWAC,27,4-23,85.0344,110.4305,.0468342,40.2345,49.1163,21.5254,19.7186,25.6327,37.3331,46.023,42.8263,37.8345,49.7251,32.5257,31.835,21.8343,31.3110,76.11,-17.6322
Centenary,343,Sum,28,1-27,85.1343,111.8323,.0415343,44.2324,55.1339,26.2344,20.7120,26.5316,39.6342,47.611,46.3309,43.1319,56.0343,31.2296,35.6236,28.6269,33.8209,68.537,-21.3345
Chicago St.,344,GWC,29,4-25,89.5333,119.3344,.0352344,43.7333,55.4342,22.6297,17.5303,27.8300,35.3288,36.2217,47.2319,43.3316,54.3339,29.9324,38.2327,25.7321,37.9311,71.57,-18.8329
Southern,345,SWAC,27,3-24,82.9345,113.8336,.0253345,42.8339,49.2172,24.7340,19.1226,28.1295,38.8339,34.4259,36.7148,42.1335,51.1296,29.5332,30.212,31.8201,32.6170,64.7201,-20.2338

